timestamp,longitude,latitude,speed,fuel_consumption,wind_speed,wind_direction,course,engine_power,draft,vessel_name,voyage_id,departure_port,arrival_port
2024-01-20 04:20:00,121.060426,31.8129,15.65,26.78,18.6,283.34,70.1,804.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 04:30:00,121.078691,31.810922,11.13,43.52,12.57,318.23,76.25,1408.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 04:40:00,121.096955,31.808939,14.69,26.97,6.89,223.09,67.34,810.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 04:50:00,121.115217,31.80695,14.25,25.09,15.88,260.67,73.89,796.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 05:00:00,121.133479,31.804956,15.07,25.76,7.59,356.22,96.2,725.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 05:10:00,121.15174,31.802956,15.26,28.29,5.92,293.54,77.79,895.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 05:20:00,121.17,31.800952,15.1,25.63,3.9,66.13,69.73,679.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 05:30:00,121.188259,31.798941,15.43,28.39,3.69,137.32,68.88,858.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 05:40:00,121.206517,31.796926,14.73,25.89,12.64,0.37,75.0,765.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 05:50:00,121.224774,31.794905,15.12,28.22,4.26,265.97,84.58,880.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 06:00:00,121.243029,31.792879,15.52,29.97,9.97,348.76,86.05,896.1,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 06:10:00,121.261284,31.790847,15.67,27.78,13.88,118.29,76.61,806.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 06:20:00,121.279537,31.78881,14.98,25.49,19.67,195.07,76.15,758.1,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 06:30:00,121.297789,31.786767,15.07,29.3,11.73,177.12,73.6,882.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 06:40:00,121.31604,31.78472,12.54,39.52,18.4,343.52,77.41,1215.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 06:50:00,121.334289,31.782666,15.65,27.63,9.37,97.55,80.66,873.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 07:00:00,121.352538,31.780608,15.57,27.43,7.64,228.68,84.2,842.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 07:10:00,121.370784,31.778544,15.71,27.67,15.3,75.59,75.72,784.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 07:20:00,121.38903,31.776475,13.79,25.17,15.76,293.98,73.76,728.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 07:30:00,121.407274,31.7744,15.53,29.43,8.54,224.91,83.19,873.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 07:40:00,121.425516,31.77232,15.55,27.55,8.14,6.21,74.78,835.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 07:50:00,121.443758,31.770235,14.84,25.58,17.28,23.14,85.37,867.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 08:00:00,121.461997,31.768144,15.38,25.85,19.61,259.69,75.49,800.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 08:10:00,121.480235,31.766048,16.37,28.79,16.92,111.32,78.44,866.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 08:20:00,121.498472,31.763946,15.88,28.54,16.64,317.47,74.75,823.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 08:30:00,121.516706,31.761839,15.25,26.56,7.36,309.18,61.89,721.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 08:40:00,121.53494,31.759727,16.15,30.36,16.7,326.25,77.67,941.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 08:50:00,121.553171,31.75761,16.19,27.56,19.56,14.21,83.06,913.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 09:00:00,121.571401,31.755487,16.29,29.42,11.83,77.48,109.37,938.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 09:10:00,121.589629,31.753358,15.53,28.59,11.2,251.5,75.81,901.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 09:20:00,121.607856,31.751225,15.55,29.12,4.25,170.8,73.89,832.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 09:30:00,121.62608,31.749086,16.17,29.53,3.26,266.58,83.65,816.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 09:40:00,121.644303,31.746941,15.51,30.75,7.21,233.23,80.39,889.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 09:50:00,121.662524,31.744792,14.98,25.8,17.79,70.88,73.61,717.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 10:00:00,121.680742,31.742637,16.54,34.01,10.12,259.82,79.1,1013.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 10:10:00,121.698959,31.740476,15.11,28.78,14.37,209.95,76.97,809.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 10:20:00,121.717175,31.73831,12.57,46.6,9.34,200.32,83.94,1372.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 10:30:00,121.735388,31.736139,14.92,26.83,19.88,70.86,72.77,831.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 10:40:00,121.753599,31.733963,15.32,27.95,12.61,149.56,77.47,823.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 10:50:00,121.771808,31.731781,15.68,29.2,5.9,13.94,76.66,917.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 11:00:00,121.790014,31.729594,15.5,26.09,7.54,358.85,85.64,696.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 11:10:00,121.808219,31.727401,15.48,22.67,15.09,229.73,77.83,717.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 11:20:00,121.826422,31.725203,16.15,29.19,12.84,34.42,94.08,869.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 11:30:00,121.844622,31.723,15.43,29.23,14.24,299.8,82.98,844.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 11:40:00,121.86282,31.720792,16.61,29.74,19.02,147.0,81.15,1046.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 11:50:00,121.881016,31.718578,14.9,28.53,7.15,161.62,78.04,891.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 12:00:00,121.89921,31.716359,15.84,39.36,9.37,339.19,75.99,1269.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 12:10:00,121.917402,31.714134,16.01,31.08,16.84,15.21,114.48,888.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 12:20:00,121.935591,31.711904,15.32,26.05,18.98,347.57,76.1,800.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 12:30:00,121.953777,31.709669,15.77,27.87,10.33,227.92,84.04,834.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 12:40:00,121.971961,31.707428,16.1,30.71,7.31,289.09,87.74,946.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 12:50:00,121.990143,31.705183,14.87,25.74,3.27,59.38,84.63,747.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 13:00:00,122.008323,31.702931,16.55,31.64,15.18,187.36,73.9,951.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 13:10:00,122.026499,31.700675,14.6,28.03,4.64,346.82,82.4,710.1,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 13:20:00,122.044674,31.698413,16.42,31.47,12.14,125.6,81.17,967.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 13:30:00,122.062846,31.696146,15.1,25.56,10.85,305.15,83.16,726.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 13:40:00,122.081015,31.693873,15.66,25.74,8.73,243.97,83.25,769.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 13:50:00,122.099181,31.691595,15.8,29.98,17.27,127.95,76.61,932.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 14:00:00,122.117345,31.689312,15.76,27.39,17.7,243.28,89.58,817.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 14:10:00,122.135506,31.687024,15.64,30.97,17.37,147.14,77.4,962.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 14:20:00,122.153665,31.68473,15.54,27.91,9.11,191.59,117.87,726.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 14:30:00,122.17182,31.682431,16.23,27.14,14.24,257.22,82.47,767.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 14:40:00,122.189973,31.680126,15.52,28.03,16.55,286.76,78.24,882.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 14:50:00,122.208123,31.677817,16.5,29.02,9.25,68.96,77.12,1018.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 15:00:00,122.226271,31.675501,15.36,25.41,4.05,27.52,76.88,747.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 15:10:00,122.244415,31.673181,16.14,29.13,8.32,93.89,91.88,874.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 15:20:00,122.262557,31.670855,16.08,29.71,7.92,288.85,80.17,877.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 15:30:00,122.280695,31.668524,16.51,28.03,9.19,117.87,80.06,861.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 15:40:00,122.298831,31.666188,15.38,28.27,10.1,8.31,79.08,929.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 15:50:00,122.316963,31.663847,15.87,28.15,16.81,57.87,84.37,831.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 16:00:00,122.335093,31.6615,15.51,26.02,5.25,1.81,87.06,777.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 16:10:00,122.353219,31.659148,15.93,29.19,6.1,208.46,77.97,873.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 16:20:00,122.371342,31.65679,15.57,28.36,18.01,351.74,80.12,835.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 16:30:00,122.389463,31.654427,15.5,24.79,13.7,197.04,77.41,779.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 16:40:00,122.40758,31.652059,14.88,27.48,10.96,76.09,74.84,844.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 16:50:00,122.425694,31.649686,15.42,28.69,10.04,105.0,83.55,961.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 17:00:00,122.443804,31.647307,15.6,31.29,19.94,253.78,85.11,894.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 17:10:00,122.461912,31.644923,15.07,26.02,19.97,124.14,89.02,812.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 17:20:00,122.480016,31.642534,15.67,27.84,5.02,278.29,81.95,852.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 17:30:00,122.498117,31.64014,15.33,27.08,11.62,166.94,82.03,802.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 17:40:00,122.516214,31.63774,14.97,24.61,7.84,187.79,77.37,769.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 17:50:00,122.534308,31.635335,15.74,28.96,16.92,211.49,85.21,832.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 18:00:00,122.552399,31.632924,16.1,32.8,5.47,230.71,74.05,970.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 18:10:00,122.570486,31.630509,16.46,28.06,9.13,185.09,76.37,813.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 18:20:00,122.58857,31.628088,16.55,31.93,11.27,169.64,77.66,923.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 18:30:00,122.60665,31.625662,15.41,27.46,9.29,316.69,81.79,832.1,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 18:40:00,122.624726,31.62323,15.88,29.12,16.25,86.19,83.97,861.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 18:50:00,122.6428,31.620794,17.05,32.48,12.25,333.29,87.13,937.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 19:00:00,122.660869,31.618352,15.64,27.89,14.85,86.16,86.07,872.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 19:10:00,122.678935,31.615904,15.43,30.91,8.31,254.05,99.62,920.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 19:20:00,122.696997,31.613452,15.13,30.49,4.63,283.79,85.0,938.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 19:30:00,122.715056,31.610994,16.33,29.63,16.04,55.03,77.28,828.1,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 19:40:00,122.733111,31.608531,14.84,28.09,19.38,58.99,89.14,844.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 19:50:00,122.751162,31.606063,15.7,28.69,4.82,37.68,86.13,838.1,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 20:00:00,122.769209,31.603589,16.26,31.74,14.89,7.71,88.08,949.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 20:10:00,122.787252,31.601111,15.79,28.3,8.25,126.96,91.9,893.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 20:20:00,122.805292,31.598627,15.36,26.65,13.12,88.26,79.16,787.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 20:30:00,122.823328,31.596137,16.79,28.72,8.86,186.82,89.7,815.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 20:40:00,122.84136,31.593643,15.83,30.48,6.02,127.06,84.35,869.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 20:50:00,122.859388,31.591143,16.03,29.71,9.18,128.73,84.18,884.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 21:00:00,122.877412,31.588638,16.09,29.85,13.0,243.21,88.87,824.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 21:10:00,122.895432,31.586128,16.04,30.47,14.57,292.25,84.97,933.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 21:20:00,122.913447,31.583613,16.72,29.95,16.45,168.3,80.44,923.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 21:30:00,122.931459,31.581092,16.02,29.9,3.52,307.36,81.8,939.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 21:40:00,122.949467,31.578566,15.82,28.79,3.35,146.24,78.59,1004.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 21:50:00,122.967471,31.576035,15.98,29.64,18.27,351.18,81.24,909.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 22:00:00,122.98547,31.573499,16.32,33.21,15.48,318.71,78.76,998.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 22:10:00,123.003466,31.570957,15.97,27.92,12.26,77.31,85.01,886.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 22:20:00,123.021457,31.56841,16.76,33.24,19.0,46.29,91.48,1062.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 22:30:00,123.039444,31.565858,16.14,28.98,16.8,41.34,93.79,875.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 22:40:00,123.057426,31.563301,15.71,27.7,9.16,17.56,84.87,783.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 22:50:00,123.075405,31.560739,16.07,28.9,18.72,210.5,83.84,837.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 23:00:00,123.093379,31.558171,16.49,31.18,18.0,181.18,85.74,969.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 23:10:00,123.111348,31.555598,16.73,34.55,18.16,206.96,93.01,958.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 23:20:00,123.129313,31.55302,16.04,27.84,15.61,178.66,94.6,858.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 23:30:00,123.147274,31.550437,15.99,30.38,3.89,293.68,76.84,959.4,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 23:40:00,123.16523,31.547849,15.77,29.66,16.81,123.27,85.06,839.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-20 23:50:00,123.183182,31.545255,15.75,27.94,18.47,177.76,84.43,835.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 00:00:00,123.20113,31.542656,16.36,29.62,6.83,315.41,66.9,942.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 00:10:00,123.219072,31.540052,15.96,27.96,7.74,299.16,80.02,844.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 00:20:00,123.237011,31.537443,15.32,27.51,7.47,274.57,89.32,836.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 00:30:00,123.254944,31.534829,15.44,27.93,17.02,167.15,81.5,832.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 00:40:00,123.272873,31.532209,15.81,28.21,17.24,217.0,83.65,883.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 00:50:00,123.290798,31.529585,16.79,29.91,17.35,129.74,84.26,907.1,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 01:00:00,123.308717,31.526955,17.21,33.89,16.89,181.1,83.65,957.5,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 01:10:00,123.326632,31.52432,16.4,27.51,17.16,295.8,91.7,886.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 01:20:00,123.344542,31.52168,16.54,29.95,11.26,103.17,80.4,785.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 01:30:00,123.362448,31.519034,15.62,25.05,17.2,60.15,95.35,758.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 01:40:00,123.380348,31.516384,15.23,27.67,6.31,116.51,81.73,877.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 01:50:00,123.398244,31.513728,16.2,29.44,3.45,8.15,90.74,937.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 02:00:00,123.416135,31.511067,15.31,28.32,14.15,338.3,84.38,858.7,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 02:10:00,123.43402,31.508401,15.88,28.34,11.19,209.07,89.35,900.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 02:20:00,123.451901,31.50573,16.37,27.3,17.95,57.4,88.45,767.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 02:30:00,123.469777,31.503054,16.49,31.29,4.75,52.03,86.88,841.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 02:40:00,123.487648,31.500372,16.83,31.7,12.64,246.36,88.87,964.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 02:50:00,123.505514,31.497686,16.49,30.61,12.38,319.52,84.79,903.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 03:00:00,123.523375,31.494994,16.1,30.3,5.8,178.23,91.55,795.6,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 03:10:00,123.541231,31.492297,16.28,26.58,4.72,84.61,91.16,770.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 03:20:00,123.559082,31.489595,18.7,43.52,17.6,59.23,85.8,1263.8,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 03:30:00,123.576928,31.486888,16.67,28.44,13.74,172.21,96.58,780.9,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 03:40:00,123.594768,31.484176,17.46,44.14,17.37,62.17,81.08,1340.2,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 03:50:00,123.612603,31.481458,16.78,30.06,8.16,185.78,81.42,874.0,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 04:00:00,123.630433,31.478736,16.82,29.55,19.14,119.5,90.95,877.1,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
2024-01-21 04:10:00,123.648258,31.476008,16.32,31.6,3.51,187.16,77.11,948.3,10.413159774264882,远洋二号,VOYAGE_0005,洛杉矶,上海
