timestamp,longitude,latitude,speed,fuel_consumption,wind_speed,wind_direction,course,engine_power,draft,vessel_name,voyage_id,departure_port,arrival_port
2024-01-08 08:00:00,118.714752,30.665892,16.02,29.42,16.2,149.66,78.23,860.3,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 08:10:00,118.736992,30.669128,16.73,29.61,7.29,304.31,84.3,879.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 08:20:00,118.759229,30.672356,16.29,25.68,4.78,49.54,75.67,830.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 08:30:00,118.781463,30.675578,17.6,32.01,16.06,222.82,86.74,989.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 08:40:00,118.803696,30.678794,17.23,32.19,8.53,324.11,83.56,990.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 08:50:00,118.825927,30.682003,17.5,31.95,8.34,305.11,83.6,929.9,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 09:00:00,118.848155,30.685206,16.93,29.41,19.65,151.49,88.72,881.9,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 09:10:00,118.870381,30.688402,16.6,30.89,19.57,347.54,79.6,908.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 09:20:00,118.892604,30.691592,16.59,31.68,12.34,346.58,83.01,921.8,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 09:30:00,118.914825,30.694775,17.47,30.03,6.73,130.03,81.98,931.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 09:40:00,118.937044,30.697952,16.47,31.62,3.19,241.13,90.82,933.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 09:50:00,118.95926,30.701122,16.61,30.22,7.1,112.88,83.12,918.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 10:00:00,118.981474,30.704286,16.96,31.4,14.3,291.18,79.82,884.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 10:10:00,119.003685,30.707443,16.37,30.41,3.35,237.42,82.39,983.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 10:20:00,119.025894,30.710594,17.47,33.78,12.44,252.2,108.75,1002.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 10:30:00,119.048099,30.713738,16.52,32.33,12.54,283.17,94.71,992.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 10:40:00,119.070303,30.716876,18.33,33.26,14.55,125.48,83.69,1072.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 10:50:00,119.092503,30.720008,17.04,31.02,6.34,217.85,78.86,987.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 11:00:00,119.114701,30.723133,16.55,28.84,5.35,79.69,80.0,869.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 11:10:00,119.136896,30.726251,16.8,32.18,3.31,306.94,81.15,1014.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 11:20:00,119.159088,30.729363,16.51,30.53,8.61,47.61,91.85,1029.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 11:30:00,119.181277,30.732469,16.77,30.07,13.81,149.38,81.42,1001.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 11:40:00,119.203463,30.735568,16.75,31.01,4.92,268.69,88.18,888.9,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 11:50:00,119.225646,30.738661,17.03,31.83,3.44,186.83,89.53,971.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 12:00:00,119.247826,30.741747,17.01,32.86,10.74,150.46,79.73,917.3,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 12:10:00,119.270003,30.744827,16.99,30.77,10.9,307.11,84.79,811.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 12:20:00,119.292177,30.747901,15.19,42.2,6.77,302.07,84.1,1287.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 12:30:00,119.314348,30.750968,16.95,31.26,12.29,190.17,73.33,978.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 12:40:00,119.336515,30.754028,16.16,27.63,8.42,352.81,84.83,787.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 12:50:00,119.35868,30.757082,16.59,28.7,9.04,211.56,87.89,968.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 13:00:00,119.380841,30.76013,17.26,29.34,18.86,40.03,88.91,862.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 13:10:00,119.402999,30.763171,17.25,36.1,10.67,193.34,76.11,1076.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 13:20:00,119.425153,30.766206,16.85,31.23,3.74,351.92,79.09,820.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 13:30:00,119.447304,30.769234,17.06,28.71,3.68,83.5,93.7,824.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 13:40:00,119.469451,30.772256,17.19,31.8,5.47,286.83,87.03,1003.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 13:50:00,119.491595,30.775272,16.64,30.05,13.27,41.72,90.79,869.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 14:00:00,119.513736,30.778281,15.65,46.0,6.78,127.32,105.61,1438.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 14:10:00,119.535873,30.781284,16.26,28.74,9.9,107.46,79.72,878.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 14:20:00,119.558006,30.78428,17.77,32.27,8.8,331.22,88.6,944.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 14:30:00,119.580136,30.78727,16.93,30.83,18.25,120.24,86.42,974.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 14:40:00,119.602262,30.790253,17.04,32.05,5.2,68.83,86.1,957.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 14:50:00,119.624384,30.79323,16.7,31.6,8.17,19.78,77.55,980.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 15:00:00,119.646502,30.796201,16.57,28.27,7.45,13.48,86.41,828.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 15:10:00,119.668617,30.799165,17.15,31.6,12.56,350.97,116.86,963.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 15:20:00,119.690727,30.802123,16.89,32.05,4.23,80.65,67.12,863.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 15:30:00,119.712834,30.805074,16.48,28.27,19.51,348.0,84.21,856.9,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 15:40:00,119.734937,30.808019,17.08,32.15,18.62,33.79,75.4,953.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 15:50:00,119.757036,30.810958,16.42,30.69,5.59,3.66,86.55,1004.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 16:00:00,119.779131,30.81389,17.1,29.58,12.96,29.44,78.1,852.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 16:10:00,119.801221,30.816816,23.01,58.77,11.04,317.25,82.6,1771.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 16:20:00,119.823308,30.819736,16.76,29.36,7.42,331.6,82.98,889.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 16:30:00,119.845391,30.822649,16.79,28.75,13.72,64.51,70.26,844.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 16:40:00,119.867469,30.825555,17.42,32.0,7.33,71.88,93.63,956.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 16:50:00,119.889543,30.828456,17.21,29.93,5.33,241.79,87.61,915.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 17:00:00,119.911613,30.83135,17.03,29.22,12.93,85.01,100.39,865.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 17:10:00,119.933678,30.834237,16.18,29.16,11.12,233.06,91.5,824.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 17:20:00,119.955739,30.837118,16.91,27.94,10.36,60.65,90.79,829.3,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 17:30:00,119.977796,30.839993,17.87,33.44,9.44,55.06,89.28,1066.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 17:40:00,119.999848,30.842862,16.73,31.57,3.74,55.65,96.27,1002.9,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 17:50:00,120.021896,30.845724,17.39,32.2,12.26,280.45,88.36,1026.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 18:00:00,120.043939,30.848579,17.09,30.93,11.06,250.2,85.14,905.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 18:10:00,120.065978,30.851429,14.19,42.51,17.0,331.46,68.3,1265.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 18:20:00,120.088012,30.854272,18.09,34.41,9.65,201.66,86.43,1008.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 18:30:00,120.110041,30.857109,18.73,34.59,11.92,55.02,84.35,1066.8,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 18:40:00,120.132066,30.859939,18.1,30.98,7.3,356.51,93.09,882.9,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 18:50:00,120.154085,30.862763,16.7,30.79,7.1,265.44,83.05,914.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 19:00:00,120.176101,30.865581,17.55,31.69,3.86,247.69,82.37,1001.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 19:10:00,120.198111,30.868392,16.86,29.74,5.53,169.21,101.9,919.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 19:20:00,120.220116,30.871197,18.19,34.58,14.37,265.15,91.51,1110.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 19:30:00,120.242117,30.873995,17.39,33.96,15.45,230.03,85.79,984.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 19:40:00,120.264113,30.876788,16.63,32.78,18.8,307.71,95.7,961.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 19:50:00,120.286103,30.879574,17.1,31.67,6.54,340.61,83.38,957.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 20:00:00,120.308089,30.882354,17.69,33.37,3.45,90.78,77.69,1007.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 20:10:00,120.33007,30.885127,16.86,28.93,12.41,220.66,93.21,833.9,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 20:20:00,120.352045,30.887894,17.34,30.56,3.57,209.65,86.23,996.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 20:30:00,120.374015,30.890655,17.85,33.3,12.27,189.46,87.86,954.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 20:40:00,120.395981,30.893409,16.81,31.59,11.94,211.6,104.17,864.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 20:50:00,120.417941,30.896157,18.32,35.1,8.53,279.7,84.18,969.8,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 21:00:00,120.439895,30.898899,17.33,33.2,14.2,285.85,93.48,1070.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 21:10:00,120.461845,30.901635,17.43,30.99,16.25,320.5,89.45,867.3,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 21:20:00,120.483789,30.904364,17.87,35.67,16.07,114.27,93.64,1013.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 21:30:00,120.505727,30.907087,13.99,40.73,19.78,310.67,93.06,1214.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 21:40:00,120.527661,30.909804,16.39,30.41,12.26,254.92,100.53,921.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 21:50:00,120.549588,30.912514,16.12,31.14,12.66,230.08,89.92,903.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 22:00:00,120.571511,30.915218,17.54,31.82,7.32,279.72,89.38,885.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 22:10:00,120.593427,30.917916,18.02,33.0,3.24,65.28,88.19,972.9,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 22:20:00,120.615339,30.920608,17.9,33.32,19.49,312.6,80.14,1005.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 22:30:00,120.637244,30.923293,17.55,32.59,19.47,159.46,91.73,991.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 22:40:00,120.659144,30.925972,17.51,34.37,9.61,257.59,89.41,1090.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 22:50:00,120.681038,30.928645,16.88,29.05,11.45,134.58,82.45,819.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 23:00:00,120.702926,30.931311,17.54,31.64,13.58,5.05,83.63,977.8,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 23:10:00,120.724809,30.933972,16.96,31.4,6.53,349.12,84.8,984.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 23:20:00,120.746686,30.936626,18.23,32.67,12.49,32.58,86.74,964.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 23:30:00,120.768557,30.939273,16.34,28.34,15.54,99.47,111.01,890.3,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 23:40:00,120.790422,30.941915,17.12,29.2,14.25,25.21,93.61,843.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-08 23:50:00,120.812281,30.94455,17.25,31.93,19.62,220.79,88.24,893.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 00:00:00,120.834134,30.947179,17.19,30.12,19.51,300.22,92.77,877.8,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 00:10:00,120.855981,30.949802,17.95,32.09,6.03,53.28,97.55,901.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 00:20:00,120.877822,30.952419,17.36,31.06,12.12,43.29,91.76,850.8,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 00:30:00,120.899657,30.955029,17.65,31.82,3.42,78.67,92.47,972.3,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 00:40:00,120.921486,30.957633,17.23,31.09,7.56,22.9,86.11,939.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 00:50:00,120.943308,30.960231,17.56,29.84,13.47,258.56,94.74,929.5,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 01:00:00,120.965125,30.962823,17.12,30.09,3.27,307.64,89.56,902.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 01:10:00,120.986935,30.965409,17.69,35.93,19.84,189.69,94.82,1020.4,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 01:20:00,121.008739,30.967988,16.66,27.76,9.91,197.56,89.64,880.8,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 01:30:00,121.030536,30.970561,17.78,33.95,7.47,281.35,76.17,1027.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 01:40:00,121.052327,30.973128,17.02,33.82,17.1,314.92,88.32,1000.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 01:50:00,121.074112,30.975689,17.66,30.53,5.46,264.4,83.98,917.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 02:00:00,121.09589,30.978244,17.75,35.71,6.82,275.44,89.01,1068.0,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 02:10:00,121.117662,30.980792,18.72,33.62,5.66,306.03,86.21,1002.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 02:20:00,121.139427,30.983334,17.09,29.86,5.08,40.9,86.79,919.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 02:30:00,121.161186,30.98587,19.43,48.39,8.89,271.08,85.66,1419.2,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 02:40:00,121.182938,30.9884,18.23,34.19,11.79,18.91,91.23,989.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 02:50:00,121.204683,30.990924,17.86,32.09,18.45,131.51,93.92,948.1,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 03:00:00,121.226422,30.993442,17.56,32.85,18.93,154.7,93.11,976.9,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 03:10:00,121.248154,30.995953,18.11,35.61,15.31,133.84,93.69,1093.3,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 03:20:00,121.269879,30.998459,17.01,32.37,7.87,130.62,86.62,987.6,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
2024-01-09 03:30:00,121.291598,31.000958,18.68,33.89,7.96,79.96,89.43,987.7,13.188416671143251,远洋一号,VOYAGE_0002,新加坡,鹿特丹
